Date,HDFCBANK.NS,TATAMOTORS.NS,ADANIENT.NS,VOLTAS.NS,BAJAJFINSV.NS,HAVELLS.NS,RELIANCE.NS,BERGEPAINT.NS,ASIANPAINT.NS,MUTHOOTFIN.NS
2016-06-14,566.3212280273438,484.70367431640625,42.058677673339844,306.0797424316406,2009.8326416015625,351.4707946777344,477.93060302734375,201.3180389404297,950.600830078125,246.43637084960938
2016-06-21,566.4668579101562,440.2217102050781,43.555999755859375,297.27508544921875,2192.590087890625,341.5379333496094,463.7442321777344,190.63316345214844,953.8737182617188,256.6394958496094
2016-06-28,565.8116455078125,460.7134094238281,45.24048614501953,307.8785400390625,2310.950439453125,352.0915832519531,480.83563232421875,194.22935485839844,958.6419677734375,263.9010925292969
2016-07-05,588.343505859375,484.1039123535156,44.89289093017578,301.3460693359375,2425.2177734375,343.753173828125,485.8227233886719,216.80934143066406,993.0426635742188,258.56976318359375
2016-07-12,596.2719116210938,499.0478820800781,42.9142951965332,308.0678405761719,2494.357177734375,346.3537292480469,492.7948303222656,224.8662109375,1003.017333984375,253.5601806640625
2016-07-19,606.2803344726562,503.25,44.331398010253906,323.68902587890625,2710.710693359375,357.3819580078125,495.8209228515625,227.9644775390625,1032.2603759765625,262.7980651855469
2016-07-26,608.4827270507812,493.29998779296875,41.60413360595703,346.55267333984375,2721.7431640625,385.1692199707031,490.3739318847656,232.8662109375,1093.178955078125,333.0705871582031
2016-08-02,610.3914184570312,513.7999877929688,41.4971809387207,329.1327209472656,2600.586669921875,399.0387878417969,499.04071044921875,227.9561004638672,1115.707275390625,349.0645751953125
2016-08-09,600.6521606445312,507.6000061035156,39.51858139038086,354.7426452636719,2745.804443359375,394.9453430175781,496.2324523925781,224.21275329589844,1099.309814453125,335.966064453125
2016-08-16,612.471435546875,504.0,39.81269836425781,355.2195739746094,2678.11279296875,396.0530090332031,489.2361145019531,236.5609588623047,1096.001220703125,307.3330993652344
2016-08-23,620.8892211914062,529.0,39.224464416503906,376.5384216308594,2839.95361328125,406.3588562011719,516.3257446289062,259.0697326660156,1115.4151611328125,325.5791320800781
2016-08-30,636.4280395507812,588.7000122070312,38.55601501464844,373.81988525390625,3068.587646484375,415.8459777832031,493.8115539550781,254.49989318847656,1171.8087158203125,329.2559509277344
2016-09-06,626.39501953125,553.4500122070312,37.40629196166992,357.2226867675781,2938.196533203125,393.404296875,506.6907043457031,258.72943115234375,1123.5897216796875,320.79931640625
2016-09-13,630.5795288085938,548.4500122070312,37.70040512084961,365.1397705078125,3091.25146484375,397.69036865234375,520.1023559570312,258.19464111328125,1133.7589111328125,325.4872131347656
2016-09-20,635.2778930664062,531.9500122070312,37.70040512084961,363.8520202636719,3267.41943359375,394.70452880859375,537.6779174804688,253.6734619140625,1160.5203857421875,343.1357421875
2016-09-27,631.117919921875,549.9500122070312,36.36351013183594,378.82769775390625,3194.73583984375,435.6390075683594,530.8269653320312,256.0069580078125,1160.5203857421875,321.30487060546875
2016-10-04,628.5729370117188,562.0499877929688,36.92500305175781,371.19683837890625,3114.91357421875,430.7750244140625,530.8269653320312,259.16693115234375,1180.08056640625,315.9275817871094
2016-10-11,615.6035766601562,554.25,36.65762710571289,381.0693359375,3320.68408203125,415.9423522949219,523.4431762695312,260.4795837402344,1142.9549560546875,323.0972900390625
2016-10-18,611.9085693359375,553.7999877929688,36.09613037109375,379.2093200683594,3243.408203125,392.9226989746094,513.6385498046875,250.65931701660156,1109.138427734375,339.9645690917969
2016-10-25,616.5579833984375,530.5999755859375,35.695064544677734,368.0490417480469,3453.371826171875,392.2966613769531,508.8695068359375,253.62484741210938,1047.7818603515625,332.51904296875
2016-11-01,613.8662109375,540.2000122070312,34.65229034423828,340.530029296875,3067.139892578125,379.7755126953125,485.87109375,238.94309997558594,1031.1649169921875,332.6109619140625
2016-11-08,614.08642578125,457.3999938964844,33.07474899291992,307.4786071777344,2823.33056640625,315.0509338378906,477.1075134277344,192.1267852783203,869.0271606445312,296.4406433105469
2016-11-15,586.3369750976562,464.8500061035156,33.44908142089844,287.87664794921875,2896.91259765625,303.7818603515625,484.8785095214844,180.2646942138672,885.5629272460938,272.3117370605469
2016-11-22,576.8912963867188,459.8500061035156,35.534637451171875,293.6952209472656,2933.404052734375,330.99127197265625,483.0628662109375,234.4705047607422,935.1213989257812,283.7557373046875
2016-11-29,584.5750122070312,441.1000061035156,37.32606887817383,291.45361328125,2994.206787109375,319.86669921875,486.6942138671875,212.35064697265625,911.3177490234375,274.0581970214844
2016-12-06,580.5618286132812,470.6499938964844,37.914306640625,305.3323669433594,2870.20556640625,325.0196533203125,503.4466857910156,193.92555236816406,884.58740234375,266.291015625
2016-12-13,578.4330444335938,473.1499938964844,38.63623046875,294.0290832519531,2690.343017578125,307.39373779296875,512.2102661132812,188.82095336914062,844.5407104492188,245.28738403320312
2016-12-20,580.0479736328125,466.95001220703125,37.914306640625,303.32928466796875,2739.1650390625,310.1869201660156,515.502685546875,190.32803344726562,854.5889892578125,250.29696655273438
2016-12-27,582.3482666015625,481.1000061035156,40.93568801879883,317.35107421875,3011.82861328125,330.2207336425781,527.4617919921875,207.53775024414062,874.6854858398438,263.3955383300781
2017-01-03,594.3142700195312,516.25,42.887550354003906,328.5113525390625,3005.339111328125,354.01092529296875,527.6797485351562,213.6632537841797,901.0255126953125,264.8202819824219
2017-01-10,606.133544921875,523.7000122070312,42.2191047668457,328.9882507324219,3014.87353515625,359.11566162109375,504.1487121582031,208.8990020751953,936.6821899414062,285.3642883300781
2017-01-17,620.3508911132812,541.5499877929688,42.59343719482422,309.2432556152344,3123.799560546875,397.5940246582031,497.3945007324219,204.23193359375,949.6571044921875,274.70166015625
2017-01-24,629.6986083984375,523.5499877929688,46.6041145324707,311.8663635253906,3240.662353515625,404.57696533203125,506.0613098144531,205.64178466796875,946.9743041992188,280.9521789550781
2017-01-31,639.7315063476562,506.79998779296875,49.117469787597656,315.9679870605469,3685.350341796875,422.05841064453125,499.13751220703125,210.69773864746094,974.8753051757812,312.89422607421875
2017-02-07,641.6646118164062,482.04998779296875,48.52924728393555,327.0328369140625,3587.15771484375,411.8970031738281,508.2884521484375,216.96908569335938,956.8274536132812,307.9305725097656
2017-02-14,692.7835083007812,458.6499938964844,52.11212158203125,346.0624694824219,3618.307861328125,403.80645751953125,526.880859375,218.1358642578125,967.2659912109375,321.8104553222656
2017-02-21,680.3280029296875,456.75,52.673614501953125,356.2688293457031,3907.89404296875,391.140869140625,599.4346923828125,225.37948608398438,999.1666870117188,327.5094299316406
2017-02-28,678.4193115234375,467.54998779296875,52.326019287109375,368.8121643066406,3799.018798828125,407.75543212890625,631.8261108398438,217.6983184814453,998.9228515625,322.9594421386719
2017-03-07,690.4098510742188,469.75,52.165592193603516,367.1905822753906,3924.967041015625,407.6109619140625,624.3456420898438,223.24041748046875,1045.213134765625,313.3997802734375
2017-03-14,705.2144775390625,473.75,55.40087890625,370.4813537597656,4050.965087890625,435.2055969238281,611.9022216796875,224.0182647705078,1042.5789794921875,322.2700500488281
2017-03-21,695.0592041015625,472.3999938964844,55.908897399902344,373.1999206542969,4084.2119140625,433.7608642578125,603.1627807617188,223.09457397460938,1031.994140625,322.5917663574219
2017-03-28,701.4214477539062,470.3999938964844,59.785884857177734,394.8050231933594,4091.699951171875,451.53118896484375,665.5731811523438,241.4224853515625,1063.2120361328125,349.891845703125
2017-04-04,704.5048828125,472.25,64.8660888671875,395.1388244628906,4367.85791015625,463.4263000488281,664.4595947265625,227.56716918945312,1046.2860107421875,359.7344970703125
2017-04-11,708.3222045898438,443.70001220703125,77.48636627197266,388.9863586425781,4362.41650390625,464.96734619140625,663.4186401367188,233.01205444335938,1015.0195922851562,370.2421875
2017-04-18,752.2467651367188,445.6499938964844,80.1868896484375,398.33428955078125,4517.119140625,467.4715881347656,693.7280883789062,249.97869873046875,1071.0654296875,367.953857421875
2017-04-25,753.9840698242188,451.25,60.293907165527344,396.0926818847656,4558.85205078125,461.3554992675781,663.5880737304688,250.56211853027344,1084.9180908203125,367.6736145019531
2017-05-02,751.6104125976562,426.79998779296875,63.208335876464844,408.3021545410156,4371.4521484375,475.4658508300781,644.1241455078125,253.09005737304688,1136.8179931640625,370.05535888671875
2017-05-09,763.307373046875,437.25,65.66822052001953,412.4991760253906,4560.2001953125,499.0151672363281,656.6885375976562,254.2568359375,1114.916748046875,368.74774169921875
2017-05-16,767.9322509765625,450.5,60.507816314697266,390.94183349609375,3976.68408203125,433.5201110839844,632.1165771484375,237.33880615234375,1072.0408935546875,357.5863037109375
2017-05-23,797.2723999023438,481.29998779296875,63.04790496826172,463.1971740722656,4147.85986328125,453.6020202636719,658.1653442382812,248.9091796875,1131.11083984375,368.9812316894531
2017-05-30,802.1174926757812,461.0,68.4757080078125,464.5325622558594,4237.31689453125,481.2448425292969,635.6268310546875,244.2421417236328,1124.9649658203125,396.8148193359375
2017-06-06,820.5927124023438,449.54998779296875,70.80188751220703,468.8726501464844,4170.1748046875,478.7887878417969,636.3773193359375,242.29754638671875,1121.5992431640625,434.03515625
2017-06-13,825.4134521484375,467.3999938964844,69.999755859375,449.12762451171875,4257.5849609375,466.6047668457031,683.82666015625,242.1030731201172,1121.35546875,434.1285400390625
2017-06-20,816.16357421875,442.29998779296875,70.05323028564453,425.47174072265625,4029.599365234375,452.7833251953125,695.834228515625,234.85943603515625,1108.357666015625,407.2757263183594
2017-06-27,809.1650390625,426.8999938964844,71.41686248779297,441.9736328125,4126.0947265625,449.2386169433594,688.4747314453125,237.63046264648438,1083.33984375,420.8656005859375
2017-07-04,827.8682250976562,456.95001220703125,71.33665466308594,441.7351989746094,4116.6103515625,464.1793212890625,723.5291137695312,247.74244689941406,1106.0120849609375,415.6817932128906
2017-07-11,829.4201049804688,456.1499938964844,73.71631622314453,463.1494445800781,4414.34814453125,445.5034484863281,735.8998413085938,246.13812255859375,1120.5244140625,437.9579772949219
2017-07-18,857.058349609375,456.1000061035156,74.4917221069336,480.89129638671875,4952.6640625,443.66015625,781.41162109375,246.4784393310547,1123.94482421875,435.20269775390625
2017-07-25,885.4109497070312,446.8999938964844,74.97299194335938,509.0304260253906,5061.28564453125,453.6529541015625,782.1188354492188,241.86001586914062,1122.0880126953125,439.4991149902344
2017-08-01,875.9027099609375,430.0,73.8397445678711,512.6550903320312,5329.8193359375,470.679443359375,781.6067504882812,247.787353515625,1121.25732421875,447.9519348144531
2017-08-08,865.7045288085938,375.3999938964844,62.711368560791016,532.0919799804688,5215.9033203125,461.8994140625,767.2186889648438,242.20700073242188,1127.756103515625,423.94781494140625
2017-08-15,860.6793823242188,373.6000061035156,57.147178649902344,503.9608154296875,5228.43896484375,458.94036865234375,760.8782958984375,232.172119140625,1103.764404296875,413.6736755371094
2017-08-22,860.2606811523438,376.1000061035156,63.94785690307617,499.30426025390625,5436.5439453125,466.89581298828125,747.2706909179688,238.87835693359375,1125.5084228515625,423.6676330566406
2017-08-29,864.7930908203125,388.1499938964844,71.554931640625,501.84857177734375,5389.548828125,478.19830322265625,796.2628784179688,250.08799743652344,1178.9154052734375,435.4361877441406
2017-09-05,904.1321411132812,388.25,72.01188659667969,540.0608520507812,5672.2158203125,491.0046081542969,803.5300903320312,262.1298828125,1227.7784423828125,483.8646545410156
2017-09-12,911.2756958007812,423.6499938964844,70.42596435546875,526.4752807617188,5644.5986328125,494.8852844238281,818.0154418945312,260.85711669921875,1224.7978515625,476.25244140625
2017-09-19,882.9970092773438,411.25,63.75968551635742,498.0081787109375,5164.4140625,476.6945495605469,799.9696044921875,238.0461883544922,1147.30126953125,446.83111572265625
2017-09-26,891.1505126953125,416.0,60.1039924621582,502.08856201171875,5319.1826171875,480.3811950683594,778.7534790039062,242.1090850830078,1122.6744384765625,445.3833923339844
2017-10-03,888.1206665039062,423.6000061035156,64.64673614501953,507.3691711425781,5327.3720703125,517.3447875976562,822.5025634765625,257.23480224609375,1136.551513671875,458.7864685058594
2017-10-10,912.039306640625,432.29998779296875,63.49089431762695,517.6424560546875,5350.4453125,531.9943237304688,852.887939453125,259.5844421386719,1169.9248046875,467.28594970703125
2017-10-17,919.8480834960938,416.04998779296875,67.89923095703125,516.4901733398438,5246.6171875,488.3851013183594,911.3176879882812,268.6402893066406,1195.08935546875,466.1651306152344
2017-10-24,890.9780883789062,428.3999938964844,71.12484741210938,544.9573974609375,5004.45263671875,470.2913818359375,917.7556762695312,260.46551513671875,1153.9954833984375,460.74786376953125
2017-10-31,898.466552734375,451.8500061035156,79.75337219238281,525.9953002929688,4975.1376953125,487.5119323730469,884.44384765625,242.84335327148438,1117.9967041015625,437.4909973144531
2017-11-07,887.9482421875,414.29998779296875,83.5166015625,576.0648803710938,5008.498046875,496.486083984375,864.934814453125,244.01815795898438,1131.3173828125,421.5661315917969
2017-11-14,909.5760498046875,424.25,82.4951400756836,603.9561157226562,5200.072265625,490.7135314941406,909.6593627929688,242.5006866455078,1136.4595947265625,422.54681396484375
2017-11-21,918.9859008789062,415.95001220703125,80.02217102050781,611.10888671875,5234.0322265625,503.4712829589844,920.1942138671875,256.0110168457031,1146.939697265625,424.3681640625
2017-11-28,896.8654174804688,402.25,78.3556137084961,596.17919921875,4997.7607421875,491.24713134765625,891.2720947265625,245.73141479492188,1092.09033203125,409.3772277832031
2017-12-05,896.594482421875,406.8500061035156,82.01129913330078,604.244140625,5103.68603515625,530.0055541992188,893.1254272460938,246.41673278808594,1094.44091796875,402.979248046875
2017-12-12,928.42041015625,420.1000061035156,86.23149108886719,608.0845336914062,5273.28564453125,537.4273681640625,903.2213745117188,251.45863342285156,1114.3238525390625,415.26153564453125
2017-12-19,920.4638671875,424.20001220703125,87.73677825927734,628.4388427734375,5397.18994140625,533.5951538085938,906.9769287109375,254.59144592285156,1127.1058349609375,433.2412414550781
2017-12-26,922.4345092773438,439.29998779296875,88.11309814453125,621.5740966796875,5095.095703125,532.8675537109375,888.78466796875,258.7033386230469,1119.270263671875,428.6178894042969
2018-01-02,918.1729736328125,437.54998779296875,105.31637573242188,622.7261962890625,5150.33056640625,535.778076171875,917.8532104492188,262.4235534667969,1168.5367431640625,440.4798278808594
2018-01-09,936.1305541992188,421.8999938964844,104.61750030517578,598.1954345703125,4950.9658203125,540.0953979492188,900.2950439453125,255.4725799560547,1164.3250732421875,409.657470703125
2018-01-16,961.3302001953125,418.0,109.8860092163086,600.595703125,5008.69775390625,566.7266845703125,959.1148681640625,246.12301635742188,1145.8624267578125,406.7619934082031
2018-01-23,983.1057739257812,395.8500061035156,113.59547424316406,584.7059326171875,4869.9111328125,536.360107421875,927.0712280273438,246.80833435058594,1103.5499267578125,394.3863525390625
2018-01-30,934.4801025390625,375.45001220703125,104.99382019042969,562.7194213867188,4898.82763671875,490.7135314941406,870.2022705078125,236.43084716796875,1087.4381103515625,365.8523254394531
2018-02-06,924.552978515625,371.79998779296875,116.79420471191406,568.8641357421875,5229.28857421875,500.6578063964844,893.0278930664062,244.21395874023438,1120.88623046875,389.9964904785156
2018-02-13,917.9266967773438,369.29998779296875,106.44535064697266,535.4523315429688,5008.39794921875,493.4785461425781,898.4904174804688,237.3119354248047,1103.2562255859375,355.6248779296875
2018-02-20,937.3129272460938,372.54998779296875,111.31065368652344,582.9777221679688,5115.322265625,496.8256530761719,927.1687622070312,241.6685333251953,1087.535888671875,373.8568115234375
2018-02-27,909.5760498046875,346.5,100.10163879394531,598.00341796875,4974.78759765625,485.3775939941406,888.4920043945312,237.50775146484375,1078.9658203125,365.0067443847656
2018-03-06,916.4733276367188,353.1499938964844,85.88204193115234,614.229248046875,5092.39892578125,498.9599914550781,908.9765625,241.6195831298828,1116.87060546875,380.8412170410156
2018-03-13,906.2506103515625,338.79998779296875,86.52716827392578,595.9391479492188,5074.86962890625,484.1163330078125,867.958740234375,240.0531768798828,1083.7647705078125,372.613037109375
2018-03-20,932.410888671875,331.1499938964844,85.96269226074219,598.3395385742188,5252.7607421875,479.5565490722656,877.7132568359375,245.33981323242188,1107.859375,386.0556335449219
2018-03-27,943.8899536132812,343.1000061035156,87.30669403076172,622.0060424804688,5375.26611328125,492.8479309082031,877.4693603515625,254.78726196289062,1128.427978515625,398.7806091308594
2018-04-03,946.32861328125,353.25,93.52977752685547,608.276611328125,5406.52880859375,518.7030029296875,894.539794921875,261.24871826171875,1132.9825439453125,416.8156433105469
2018-04-10,959.9507446289062,336.45001220703125,88.30730438232422,612.02099609375,5419.71337890625,533.8377075195312,921.0721435546875,270.94091796875,1151.8370361328125,420.6905822753906
2018-04-17,953.2997436523438,331.54998779296875,87.29446411132812,613.3170776367188,5421.26123046875,524.9121704101562,946.2388916015625,261.0039978027344,1146.05810546875,426.1441345214844
2018-04-24,957.8815307617188,340.3999938964844,88.68712615966797,616.8695678710938,5476.1474609375,530.9271850585938,939.6546020507812,280.58416748046875,1177.0089111328125,431.3585510253906
2018-05-01,969.089599609375,332.1499938964844,83.21143341064453,595.4591064453125,5334.4140625,531.6063842773438,943.3612670898438,267.6123046875,1185.04052734375,423.65655517578125
2018-05-08,1003.9453735351562,310.1000061035156,78.05226135253906,573.9047241210938,5391.14697265625,527.9681396484375,954.92041015625,274.0737609863281,1287.63818359375,407.82208251953125
2018-05-15,980.346923828125,307.70001220703125,77.38758850097656,528.8275146484375,5964.77099609375,532.7219848632812,904.0017700195312,287.2903747558594,1260.4093017578125,379.7887878417969
2018-05-22,1001.383544921875,294.6499938964844,78.30548095703125,521.81884765625,5880.92041015625,532.3339233398438,894.9299926757812,291.9896240234375,1272.7994384765625,379.40606689453125
2018-05-29,1016.656005859375,284.95001220703125,73.05134582519531,497.528076171875,5764.15771484375,512.7849731445312,924.3887329101562,273.584228515625,1247.431640625,364.1456604003906
2018-06-05,1013.3572998046875,307.79998779296875,80.80593872070312,511.9776611328125,6071.3955078125,541.1140747070312,972.6737060546875,277.98980712890625,1261.2420654296875,378.44927978515625
2018-06-12,1003.2676391601562,305.04998779296875,82.2302474975586,495.7518005371094,5906.24072265625,523.2628784179688,971.6006469726562,275.83599853515625,1243.1219482421875,370.3167724609375
2018-06-19,1038.0732421875,276.8500061035156,81.7554702758789,508.1372985839844,6077.18896484375,516.9566650390625,954.92041015625,278.96881103515625,1254.31005859375,376.0095520019531
2018-06-26,1026.421875,269.45001220703125,67.25914764404297,504.9689636230469,5878.27392578125,527.2891235351562,947.4581909179688,280.14361572265625,1271.2855224609375,371.56060791015625
2018-07-03,1064.202392578125,275.45001220703125,72.22840881347656,512.841796875,6192.50244140625,556.8309326171875,1006.6929321289062,297.22735595703125,1348.63427734375,400.5506286621094
2018-07-10,1079.250244140625,257.95001220703125,87.54767608642578,523.739013671875,6340.419921875,546.4312133789062,1072.10791015625,307.40899658203125,1354.3419189453125,386.3426208496094
2018-07-17,1070.8214111328125,258.79998779296875,117.77472686767578,561.8553466796875,6821.64306640625,589.3579711914062,1090.3631591796875,310.6397399902344,1444.385498046875,391.9397277832031
2018-07-24,1080.6136474609375,264.1000061035156,123.72518157958984,545.29345703125,6971.10986328125,624.6052856445312,1164.0224609375,308.82861328125,1428.2958984375,387.0602111816406
2018-07-31,1056.517333984375,251.60000610351562,120.75080871582031,552.7823486328125,6987.9951171875,667.0890502929688,1162.2557373046875,310.15191650390625,1401.577880859375,401.9379577636719
2018-08-07,1035.792724609375,248.8000030517578,128.46641540527344,597.5680541992188,7106.39013671875,675.3101806640625,1188.16650390625,319.0134582519531,1372.8919677734375,392.896484375
2018-08-14,1039.238525390625,268.79998779296875,135.4517364501953,596.4484252929688,7110.28662109375,688.8970947265625,1224.08837890625,328.2687072753906,1380.96142578125,388.6388854980469
2018-08-21,1038.6435546875,260.0,145.86622619628906,612.9514770507812,6965.265625,705.3884887695312,1294.557861328125,337.3763732910156,1385.0947265625,391.6527099609375
2018-08-28,1017.2990112304688,261.95001220703125,133.6101531982422,584.8621215820312,6502.42626953125,658.47412109375,1218.9356689453125,318.5703125,1290.426025390625,382.56341552734375
2018-09-04,991.8145141601562,267.29998779296875,146.72689819335938,560.423828125,6356.505859375,622.8330688476562,1214.764404296875,294.7920227050781,1277.18994140625,418.05950927734375
2018-09-11,986.2613525390625,251.5,146.92483520507812,563.3934326171875,6521.80908203125,636.6661376953125,1194.59521484375,295.8258972167969,1271.531494140625,424.8525390625
2018-09-18,968.0156860351562,240.8000030517578,136.92860412597656,562.0303955078125,6180.16259765625,618.402587890625,1207.7960205078125,293.9058532714844,1269.3665771484375,409.16156005859375
2018-09-25,1009.1925048828125,229.35000610351562,135.9388885498047,522.2574462890625,5876.63232421875,585.9613037109375,1208.8756103515625,281.0074768066406,1259.42724609375,407.5350341796875
2018-10-02,962.1651611328125,184.35000610351562,134.50376892089844,471.871826171875,5424.28369140625,555.14453125,1069.8504638671875,268.5029296875,1182.2752685546875,356.9220275878906
2018-10-09,988.0215454101562,185.85000610351562,156.0303192138672,495.23907470703125,5652.08154296875,598.5636596679688,1142.2337646484375,287.0628356933594,1247.4215087890625,387.2994079589844
2018-10-16,984.1046752929688,170.64999389648438,167.8080596923828,496.4074401855469,5163.16552734375,589.6041259765625,1035.155517578125,262.20147705078125,1120.327392578125,379.2147216796875
2018-10-23,948.3568725585938,177.25,167.31320190429688,505.80303955078125,5386.3671875,624.7036743164062,1037.4129638671875,280.6136779785156,1177.2567138671875,378.59283447265625
2018-10-30,965.115234375,193.25,162.7604522705078,509.55145263671875,5586.0400390625,637.4537963867188,1083.64013671875,293.0690002441406,1221.7100830078125,425.3787536621094
2018-11-06,955.7940063476562,179.5,160.48406982421875,529.4622802734375,5566.75732421875,655.8650512695312,1079.0762939453125,304.34271240234375,1267.4810791015625,431.16717529296875
2018-11-13,997.7889404296875,183.75,158.50462341308594,532.5780029296875,5683.50341796875,667.2367553710938,1116.322998046875,308.0842590332031,1289.133544921875,433.4634094238281
2018-11-20,1023.347900390625,180.0500030517578,157.51490783691406,530.971435546875,5875.13330078125,649.0715942382812,1107.29345703125,311.8257751464844,1321.4395751953125,442.1700134277344
2018-11-27,1034.032470703125,175.75,161.0779266357422,538.273681640625,6064.81494140625,688.5032348632812,1130.9468994140625,312.0719299316406,1311.4268798828125,426.0484619140625
2018-12-04,1021.1415405273438,158.10000610351562,150.33938598632812,538.1763305664062,5821.97998046875,680.7252807617188,1077.21142578125,306.9027099609375,1305.6563720703125,449.2500915527344
2018-12-11,1058.7733154296875,174.75,156.42620849609375,546.5496826171875,6147.19189453125,691.1123657226562,1115.3416748046875,323.44415283203125,1337.3212890625,462.8840026855469
2018-12-18,1031.6029052734375,172.5,156.92108154296875,540.561767578125,6268.8837890625,657.5880737304688,1068.9671630859375,318.5211181640625,1338.6529541015625,472.9779357910156
2018-12-25,1065.04541015625,173.4499969482422,155.63442993164062,540.80517578125,6516.1640625,684.07275390625,1100.2269287109375,327.3825988769531,1352.95654296875,490.34326171875